tweet_id,text,created_at,country,country_code,latitude,longitude,is_mock
mock_753,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-05-12 21:26:54.741775,France,FR,50.311318497744104,2.8126136503838977,TRUE
mock_754,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-03-07 08:02:47.29297,Germany,DE,52.166777817949026,12.169844215788382,TRUE
mock_755,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-08-12 14:17:45.374058,United Kingdom,GB,50.56692904896849,-1.6696699855873662,TRUE
mock_756,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,2024-10-24 20:26:13.451728,Germany,DE,52.53351565294808,13.675522263954361,TRUE
mock_757,The CO2 footprint of my morning espresso is something I try not to think about too much,2024-05-07 03:55:19.37067,Spain,ES,41.39719130420763,-4.068425533374295,TRUE
mock_758,Bought a kilo of sustainably sourced Ethiopian blend. Tastes amazing AND guilt-free!,2024-03-03 01:51:04.421566,United Kingdom,GB,50.237622956633324,-0.20059971945062177,TRUE
mock_759,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-10-17 11:56:36.31577,Finland,FI,59.99694362256872,24.801121791266723,TRUE
mock_760,Not sure if 'eco coffee' labels actually mean anything anymore... #greenwashing?,2024-02-09 04:08:54.132857,Poland,PL,52.574264433640494,21.7860150703962,TRUE
mock_761,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,2024-09-17 05:47:51.676471,Austria,AT,49.78202399556468,15.110198326186962,TRUE
mock_762,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,2024-07-13 08:40:49.312417,Sweden,SE,58.807515364125095,22.26509152415908,TRUE
mock_763,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-01-20 21:06:24.209483,United Kingdom,GB,52.715537280968874,0.2528970708608209,TRUE
mock_764,Love that @coffeeshop switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,2024-03-16 22:50:30.929151,United Kingdom,GB,51.15368384515055,-0.743648615615669,TRUE
mock_765,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,2024-11-21 03:19:27.775561,Netherlands,NL,51.57518583355063,4.726271805465156,TRUE
mock_766,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,2024-11-08 15:03:23.486887,Netherlands,NL,51.49253240134183,5.550556633408664,TRUE
mock_767,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,2024-11-11 12:01:49.099529,Portugal,PT,38.52312149969798,-8.33898976816911,TRUE
mock_768,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,2024-02-23 16:27:40.938715,France,FR,48.88206824087684,0.17017271731407613,TRUE
mock_769,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,2024-10-01 07:21:39.462602,France,FR,48.64167853758082,-0.17936306162387483,TRUE
mock_770,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,2024-09-11 10:23:10.183756,Italy,IT,42.74177852778043,12.392111708644146,TRUE
mock_771,Love that @coffeeshop switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,2024-12-03 21:40:42.129562,France,FR,49.05163293255616,3.3041626136704245,TRUE
mock_772,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,2024-11-01 19:45:11.117508,United Kingdom,GB,51.415337912907304,0.09948899971223871,TRUE
mock_773,Love that @coffeeshop switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,2024-10-23 19:50:49.669062,France,FR,48.41795642197383,3.5306306881353473,TRUE
mock_774,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-05-12 07:55:06.369077,Germany,DE,51.463187254990366,13.883826149759523,TRUE
mock_775,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,2024-03-23 10:49:36.976336,Sweden,SE,57.732538689034754,18.59391054383536,TRUE
mock_776,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-09-03 02:39:01.939876,United Kingdom,GB,51.67072938441694,1.916224193626936,TRUE
mock_777,Bought a kilo of sustainably sourced Ethiopian blend. Tastes amazing AND guilt-free!,2024-01-27 10:37:15.199249,Portugal,PT,38.72026869608899,-10.374529087882102,TRUE
mock_778,The CO2 footprint of my morning espresso is something I try not to think about too much,2024-04-10 21:15:23.507081,Portugal,PT,39.792018550287956,-10.049482779613786,TRUE
mock_779,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-07-03 08:52:08.526496,Norway,NO,60.132875046595885,11.266214728993182,TRUE
mock_780,Not sure if 'eco coffee' labels actually mean anything anymore... #greenwashing?,2024-02-16 16:10:55.551732,Finland,FI,60.83777416090088,25.30479819934045,TRUE
mock_781,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,2024-12-29 06:40:43.555304,Spain,ES,40.432789099500525,-6.324601951103171,TRUE
mock_782,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-01-04 13:36:23.84992,Netherlands,NL,51.745340760299285,5.545360519940166,TRUE
mock_783,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-09-11 02:36:45.731944,France,FR,49.13171251453154,0.7521363059518025,TRUE
mock_784,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,2024-03-05 15:06:51.402436,United Kingdom,GB,51.77182968904089,-1.570652764190519,TRUE
mock_785,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,2024-01-26 12:51:36.476707,Netherlands,NL,51.74608581538925,6.972536263330905,TRUE
mock_786,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-08-26 13:54:10.11551,United Kingdom,GB,51.47700054781754,1.2924293639483622,TRUE
mock_787,Not sure if 'eco coffee' labels actually mean anything anymore... #greenwashing?,2024-06-05 08:35:05.26365,Germany,DE,54.1006253208896,12.502206099498055,TRUE
mock_788,European coffee consumption is booming but sustainability in the supply chain needs work,2024-07-12 06:58:18.752055,Netherlands,NL,51.4965871493723,6.900006789916489,TRUE
mock_789,Bought a kilo of sustainably sourced Ethiopian blend. Tastes amazing AND guilt-free!,2024-07-17 20:18:32.178813,France,FR,50.07774287365578,1.664363090514421,TRUE
mock_790,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-02-23 01:27:13.845118,United Kingdom,GB,51.318344866812076,1.1343780207671186,TRUE
mock_791,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,2024-09-20 18:57:41.929321,Belgium,BE,51.9858484769936,6.052061589277885,TRUE
mock_792,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-06-20 05:14:20.568973,France,FR,48.225557460410165,3.8972035499151763,TRUE
mock_793,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,2024-05-21 10:33:26.023063,Netherlands,NL,52.34704373803528,6.405587139323021,TRUE
mock_794,Love that @coffeeshop switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,2024-01-03 20:43:31.657523,United Kingdom,GB,51.74898679868629,-0.44480146457112113,TRUE
mock_795,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-12-12 13:55:02.238281,Spain,ES,40.30992781735727,-4.356082621790903,TRUE
mock_796,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,2024-10-15 16:12:47.32427,Germany,DE,53.026991071154114,14.904712965278005,TRUE
mock_797,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,2024-09-11 19:49:12.078402,France,FR,48.76651079991241,2.2139324972491865,TRUE
mock_798,Not sure if 'eco coffee' labels actually mean anything anymore... #greenwashing?,2024-03-11 03:50:04.597121,United Kingdom,GB,52.46709877212812,-0.9189239455171221,TRUE
mock_799,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,2024-07-01 23:36:39.711317,Denmark,DK,55.83633554710738,11.370004250057196,TRUE
mock_800,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,2024-06-13 08:01:28.798265,United Kingdom,GB,52.053935708995795,1.4618933776598415,TRUE
mock_801,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-02-15 10:46:11.160655,Portugal,PT,37.75156245075298,-8.190327009511979,TRUE
mock_802,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,2024-08-28 17:23:21.294022,Portugal,PT,38.17328856744237,-7.32446279754856,TRUE
mock_803,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,2024-07-30 11:53:08.942604,Germany,DE,53.371606359033244,12.656525112302441,TRUE
mock_804,The CO2 footprint of my morning espresso is something I try not to think about too much,2024-03-13 02:27:50.57154,Italy,IT,42.30702875292853,12.811624672707476,TRUE
mock_805,The CO2 footprint of my morning espresso is something I try not to think about too much,2024-01-02 16:38:47.016111,Italy,IT,41.79127469951966,11.196174890027157,TRUE
mock_806,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,2024-12-04 23:51:27.988615,United Kingdom,GB,51.41297381043449,0.0034682758327699292,TRUE
mock_807,Love that @coffeeshop switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,2024-06-06 20:45:09.742286,Italy,IT,42.50392012836371,11.484557061136872,TRUE
mock_808,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-08-14 11:51:40.036729,Germany,DE,52.32095094270403,13.866687037244466,TRUE
mock_809,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,2024-02-29 10:36:49.458531,Germany,DE,52.55996413675194,13.35483702158433,TRUE
mock_810,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-08-31 04:39:57.896858,Italy,IT,40.58323615828,14.23472197871099,TRUE
mock_811,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,2024-08-28 16:38:58.835017,United Kingdom,GB,52.919207492124016,0.28066937852322194,TRUE
mock_812,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-10-15 18:22:15.797925,Poland,PL,52.81277433278126,20.515223411017093,TRUE
mock_813,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,2024-10-01 14:38:45.183459,Italy,IT,42.565830274408604,10.411715203429708,TRUE
mock_814,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,2024-10-26 20:30:52.267516,Spain,ES,38.875633982021505,-4.243385534704142,TRUE
mock_815,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,2024-04-02 19:08:18.517822,Sweden,SE,59.283330659044466,17.396694992128488,TRUE
mock_816,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,2024-09-15 01:49:15.107313,Spain,ES,40.07285287004142,-2.322497146820335,TRUE
mock_817,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-03-03 17:00:33.343747,Poland,PL,51.098890954738565,21.548835911573633,TRUE
mock_818,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-12-27 18:00:10.143618,United Kingdom,GB,52.0819442995146,-0.8053676344702865,TRUE
mock_819,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,2024-08-20 08:30:00.523983,United Kingdom,GB,52.487304624989676,0.17349792883393603,TRUE
mock_820,Not sure if 'eco coffee' labels actually mean anything anymore... #greenwashing?,2024-04-09 17:26:00.362683,Spain,ES,39.95742047529802,-3.539022709784505,TRUE
mock_821,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,2024-03-18 18:30:04.165048,Germany,DE,52.31664785765701,13.79519332653711,TRUE
mock_822,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,2024-12-09 08:42:00.781372,Netherlands,NL,53.76916959113782,4.542985343628647,TRUE
mock_823,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,2024-01-16 09:46:59.009835,France,FR,47.58015367736239,3.7219855676774265,TRUE
mock_824,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-02-02 01:57:15.606638,United Kingdom,GB,52.09537662835025,1.4714424639503227,TRUE
mock_825,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,2024-02-29 14:43:17.010791,United Kingdom,GB,51.24878294081527,-1.5045463181385186,TRUE
mock_826,Not sure if 'eco coffee' labels actually mean anything anymore... #greenwashing?,2024-04-21 14:09:05.44614,Finland,FI,60.10775132687644,26.195342639560135,TRUE
mock_827,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,2024-09-16 08:52:00.4161,Germany,DE,52.011220525782285,12.50360357997193,TRUE
mock_828,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-04-25 10:02:16.807915,United Kingdom,GB,52.37735630321524,0.16624118775869826,TRUE
mock_829,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-08-02 22:40:32.815638,Germany,DE,51.59826591113299,14.601134277418998,TRUE
mock_830,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,2024-03-08 08:38:06.457175,United Kingdom,GB,52.270087593950635,0.4929719102711526,TRUE
mock_831,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,2024-01-01 10:47:28.036721,Germany,DE,53.625171212985514,13.389866698958437,TRUE
mock_832,European coffee consumption is booming but sustainability in the supply chain needs work,2024-07-17 05:39:09.728829,France,FR,47.58668039288024,2.4153643826394493,TRUE
mock_833,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-02-09 21:12:02.59258,United Kingdom,GB,50.598476645960616,2.600846287019847,TRUE
mock_834,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,2024-09-27 20:55:38.185709,France,FR,49.373236384401935,4.023961629627801,TRUE
mock_835,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,2024-10-31 22:14:45.301199,Spain,ES,39.634952704395246,-3.6875107005538155,TRUE
mock_836,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,2024-03-16 04:19:29.015332,Spain,ES,39.84677609092289,-4.0849502698217535,TRUE
mock_837,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,2024-08-20 03:01:35.99095,Germany,DE,52.14371778611891,15.610009840714435,TRUE
mock_838,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-08-21 18:40:06.332653,Netherlands,NL,52.12441261733874,5.0079096702704105,TRUE
mock_839,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-03-03 09:07:43.738623,Poland,PL,52.7629585481969,21.48335138174015,TRUE
mock_840,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,2024-09-25 21:50:09.300575,United Kingdom,GB,51.017595388164594,1.4712724455889905,TRUE
mock_841,European coffee consumption is booming but sustainability in the supply chain needs work,2024-10-07 17:04:26.455579,Norway,NO,59.971480329931744,10.064094932729507,TRUE
mock_842,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,2024-07-15 17:17:46.798834,Denmark,DK,56.28999570977593,12.077423898096681,TRUE
mock_843,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,2024-08-03 01:31:30.500897,United Kingdom,GB,50.26769644434258,-0.5585273011249607,TRUE
mock_844,The CO2 footprint of my morning espresso is something I try not to think about too much,2024-03-18 04:51:02.486614,Spain,ES,39.84829416588095,-3.494406188668082,TRUE
mock_845,European coffee consumption is booming but sustainability in the supply chain needs work,2024-07-25 18:00:17.828248,Italy,IT,42.587834768167546,9.600125043863727,TRUE
mock_846,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,2024-02-19 08:03:50.495343,United Kingdom,GB,51.19878420745938,-0.6018057239034996,TRUE
mock_847,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,2024-01-29 17:19:38.864671,Germany,DE,50.47193322375582,14.248634677880595,TRUE
mock_848,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,2024-03-12 23:29:30.123343,France,FR,48.21375261710623,2.6741690423803757,TRUE
mock_849,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,2024-01-11 00:35:39.23734,Denmark,DK,56.352821125540935,13.020768188138865,TRUE
mock_850,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,2024-09-11 20:48:18.447921,United Kingdom,GB,51.15872887261938,-2.0042384951511467,TRUE
mock_851,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,2024-02-21 00:47:35.978655,Italy,IT,41.576290527966655,12.759825984895633,TRUE
mock_852,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-12-17 08:49:25.412977,Norway,NO,59.78338462059002,10.662300188544727,TRUE
mock_853,European coffee consumption is booming but sustainability in the supply chain needs work,2024-12-22 01:27:49.064641,Germany,DE,53.075573094453894,13.42440574787489,TRUE
mock_854,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,2024-04-10 02:22:42.601213,France,FR,48.50712739822454,3.37134831432534,TRUE
mock_855,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-05-07 06:25:39.902812,Netherlands,NL,52.7807667507348,6.637700977053577,TRUE
mock_856,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-12-05 06:21:45.500905,United Kingdom,GB,51.958522934442136,-0.40243704646603784,TRUE
mock_857,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-05-07 23:15:18.075742,Spain,ES,39.58491233782748,-4.4169655350010935,TRUE
mock_858,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,2024-02-24 15:43:35.722304,Poland,PL,52.15050221245091,20.702710992300577,TRUE
mock_859,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,2024-06-07 12:23:00.050129,France,FR,48.46935591871644,3.229239128181977,TRUE
mock_860,Love that @coffeeshop switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,2024-04-13 14:30:16.158378,Poland,PL,52.53356378088861,20.8576953525959,TRUE
mock_861,Love that @coffeeshop switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,2024-07-07 17:06:36.354532,Finland,FI,58.993378675095805,24.49890247467892,TRUE
mock_862,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,2024-06-20 07:54:21.456044,Netherlands,NL,53.63133594221398,4.837088376090717,TRUE
mock_863,Not sure if 'eco coffee' labels actually mean anything anymore... #greenwashing?,2024-08-07 03:35:01.152031,Germany,DE,53.5768144708768,15.024740243400462,TRUE
mock_864,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,2024-05-01 18:24:17.697726,Germany,DE,51.82571537799878,12.295218287231668,TRUE
mock_865,European coffee consumption is booming but sustainability in the supply chain needs work,2024-11-06 17:27:17.634925,Germany,DE,51.96410061775387,13.027074351203655,TRUE
mock_866,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-07-27 07:58:50.145957,Ireland,IE,52.5732100414831,-7.466963561818348,TRUE
mock_867,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-10-05 00:35:40.006135,United Kingdom,GB,51.39076748656184,2.586493106959635,TRUE
mock_868,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-10-18 07:31:20.766993,Germany,DE,52.099169629367,12.832325431960102,TRUE
mock_869,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,2024-12-28 01:13:36.197491,Italy,IT,41.99011075745312,13.587264902577042,TRUE
mock_870,European coffee consumption is booming but sustainability in the supply chain needs work,2024-11-07 02:45:29.415645,France,FR,47.39982594952458,2.34550031791297,TRUE
mock_871,Love that @coffeeshop switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,2024-12-22 17:21:06.530601,Denmark,DK,55.826837371566654,12.389565260371485,TRUE
mock_872,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,2024-10-10 15:33:13.00472,Belgium,BE,50.8124501370112,3.9660691696655155,TRUE
mock_873,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-11-15 03:15:49.570669,United Kingdom,GB,50.21951723099189,-1.0643458505018883,TRUE
mock_874,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-01-25 02:59:44.267014,Denmark,DK,55.92077847133597,14.20989162129046,TRUE
mock_875,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-01-09 02:37:23.444493,France,FR,48.943962111896724,3.051116785253937,TRUE
mock_876,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,2024-04-11 05:39:08.309545,Netherlands,NL,52.215541316242195,4.937356849593023,TRUE
mock_877,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,2024-12-10 18:11:52.316474,United Kingdom,GB,51.489426967516884,-1.4138960193633106,TRUE
mock_878,The CO2 footprint of my morning espresso is something I try not to think about too much,2024-05-12 02:14:42.670261,Italy,IT,42.20795935681786,11.916303121329626,TRUE
mock_879,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-08-07 08:20:21.438872,Poland,PL,52.477378973601,22.143712419916923,TRUE
mock_880,Love that @coffeeshop switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,2024-10-02 21:58:04.687818,Spain,ES,40.0547097915371,-4.893416017711379,TRUE
mock_881,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,2024-10-17 08:28:26.826583,Portugal,PT,39.620142431462966,-9.78624438702165,TRUE
mock_882,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,2024-01-22 10:07:02.665326,Norway,NO,59.870774245689695,11.739807817884346,TRUE
mock_883,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,2024-03-26 18:51:07.072139,Netherlands,NL,52.29135886261075,5.357639705306892,TRUE
mock_884,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-03-31 20:31:30.44673,Denmark,DK,56.45569443651562,11.879930191251407,TRUE
mock_885,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,2024-10-08 04:57:07.276951,Poland,PL,52.99363308933605,22.98313814411295,TRUE
mock_886,The CO2 footprint of my morning espresso is something I try not to think about too much,2024-09-29 16:06:13.99138,United Kingdom,GB,50.93946419602488,-1.5289203221699061,TRUE
mock_887,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,2024-12-15 19:55:28.139227,Germany,DE,51.70715306253233,15.098812942283029,TRUE
mock_888,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,2024-10-30 01:11:32.509145,United Kingdom,GB,50.93550555787294,0.8770073806309783,TRUE
mock_889,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,2024-07-31 04:51:45.882275,Denmark,DK,54.75937928533743,10.082914741972262,TRUE
mock_890,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-08-12 06:48:36.742719,Denmark,DK,54.27504243860775,12.984198098985209,TRUE
mock_891,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,2024-04-27 02:22:28.939005,Germany,DE,52.74848601747071,14.361230144508863,TRUE
mock_892,Not sure if 'eco coffee' labels actually mean anything anymore... #greenwashing?,2024-12-14 04:41:15.373907,Italy,IT,41.78391171124046,11.549983215148668,TRUE
mock_893,European coffee consumption is booming but sustainability in the supply chain needs work,2024-09-21 13:38:49.860272,Spain,ES,40.914039802953965,-3.712799515880762,TRUE
mock_894,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-01-03 21:04:42.263285,France,FR,48.89867251015895,0.35177847206662727,TRUE
mock_895,Not sure if 'eco coffee' labels actually mean anything anymore... #greenwashing?,2024-08-31 13:09:00.558189,France,FR,49.22733036966188,1.210919537734641,TRUE
mock_896,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,2024-08-03 16:24:34.677363,Portugal,PT,38.303153482151885,-8.935879933092833,TRUE
mock_897,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-06-24 11:41:25.032843,France,FR,48.13191363287907,2.6254255478383683,TRUE
mock_898,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,2024-06-21 14:23:08.356253,United Kingdom,GB,52.12250577965634,-0.18839345824602394,TRUE
mock_899,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-01-10 03:09:54.545136,Sweden,SE,59.90889649306227,17.170683605886353,TRUE
mock_900,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,2024-02-27 18:08:43.725806,Netherlands,NL,51.01303025289341,5.612579362631427,TRUE
mock_901,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-09-01 05:45:43.681209,United Kingdom,GB,52.20183572146141,1.4930054714980214,TRUE
mock_902,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-04-15 00:33:13.478023,United Kingdom,GB,50.08130284885304,-0.8210029981806168,TRUE
mock_903,The CO2 footprint of my morning espresso is something I try not to think about too much,2024-07-04 16:39:39.548134,France,FR,48.86345014055107,2.367808229901223,TRUE
mock_904,Not sure if 'eco coffee' labels actually mean anything anymore... #greenwashing?,2024-08-05 04:40:55.505598,United Kingdom,GB,51.18410219681269,-0.7372915474982525,TRUE
mock_905,Not sure if 'eco coffee' labels actually mean anything anymore... #greenwashing?,2024-08-16 03:04:58.915096,Spain,ES,40.29755498686318,-3.7970785412523402,TRUE
mock_906,European coffee consumption is booming but sustainability in the supply chain needs work,2024-11-19 23:30:25.630847,Poland,PL,53.076990185509295,21.192906704005658,TRUE
mock_907,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-09-17 16:33:36.080482,France,FR,47.895825711504074,2.1774313224036383,TRUE
mock_908,The CO2 footprint of my morning espresso is something I try not to think about too much,2024-08-06 20:39:13.474937,Germany,DE,52.28761304429609,12.974300036256714,TRUE
